site ID,crosval ID,sw,nee,gpp,lai,ave,amp,lst_day,lst_night,brdf1,brdf2,brdf3,brdf4,brdf5,brdf6,brdf7,lc,XGBoost GPP,SVR GPP,RF GPP
1,1,116.94,-0.13862,1.8686,1.0449,0.263842441137109,0.820166921969533,293.5844,277.1089,0.0646,0.269,0.0267,0.0608,0.3087,0.2163,0.0943,0,2.4609957,2.93665845852863,3.27025646362333
1,1,80.468,0.28763,0.92688,0.5735,0.263842441137109,0.820166921969533,280.9489,268.8133,0.069,0.2676,0.0265,0.0632,0.3062,0.2129,0.093,0,1.258395,1.77659329880103,1.098518342633
1,1,70.085,0.89278,0.8336,0.4592,0.263842441137109,0.820166921969533,282.6622,271.8533,0.061,0.1893,0.403699111900533,0.0487,0.224,0.177,0.068,0,0.9950406,1.2329819639333,0.945305704664018
2,2,202.85,-2.2634,4.8084,1.4714,0.313451773622575,0.985868267140276,295.12,279.4733,0.0537,0.2486,0.0243,0.0584,0.2882,0.2245,0.1074,0,5.0762415,4.36524010553286,5.70779564494729
2,2,176.81,-2.1669,4.1522,0.249,0.313451773622575,0.985868267140276,293.7533,283.7644,0.0495,0.2499,0.0229,0.0558,0.2831,0.2215,0.1007,0,4.25553,3.17967002516553,4.37592147703874
2,2,219.4,-2.3772,4.9693,1.7163,0.313451773622575,0.985868267140276,294.2556,285.1622,0.0497,0.2618,0.0264,0.0598,0.2917,0.2262,0.0975,0,5.46203,4.87221035361949,5.83443447206389
2,2,201.89,-1.8117,4.456,1.9102,0.313451773622575,0.985868267140276,294.2311,287.0244,0.339436569579288,0.42227698541329,0.322890306946688,0.340044264943457,0.308033171521036,0.174395262267344,0.0811369951534733,0,5.345931,2.7623301694998,9.64729798340956
2,2,222.6,-1.5169,3.9854,1.602,0.313451773622575,0.985868267140276,298.24,285.2978,0.0485,0.2827,0.0257,0.0626,0.3149,0.2329,0.0972,0,5.106486,5.13682845019224,5.80860882666842
2,2,124.75,-1.1121,3.0197,1.3633,0.313451773622575,0.985868267140276,292.0667,277.7733,0.0485,0.2803,0.0234,0.0619,0.3142,0.2323,0.0974,0,3.1797538,3.3507825192634,3.6639560327539
2,2,113.66,0.0080728,1.6306,1.198,0.313451773622575,0.985868267140276,285.5222,273.8422,0.0487,0.2672,0.0225,0.0598,0.3022,0.2186,0.0933,0,2.4148116,2.89526000054081,3.0485589191485
2,2,83.499,0.79602,0.85658,0.5531,0.313451773622575,0.985868267140276,280.5311,271.0244,0.0552,0.2436,0.0248,0.0551,0.2905,0.2148,0.0948,0,1.4777191,1.73756883036552,1.44367223878004
2,2,97.297,0.84747,0.37666,0.4755,0.313451773622575,0.985868267140276,280.3622,272.4556,0.0622,0.1808,0.0279,0.0482,0.2635,0.2239,0.1091,0,1.1810706,1.05563045564836,0.911376922049482
2,2,53.469,0.87841,0.27492,0.0816,0.313451773622575,0.985868267140276,263.331422172949,269.59,0.0608,0.1686,0.0244,0.0459,0.2577,0.2233,0.111,0,0.6551995,0.519487601171174,0.547016898152086
2,2,44.921,0.75446,0.22557,0.1796,0.313451773622575,0.985868267140276,279.9511,269.9778,0.0636,0.1329,0.0498,0.0615,0.2017,0.197,0.0925,0,0.73373705,0.642724287312629,0.735076980893869
2,2,41.243,0.40128,0.032042,0.0755,0.313451773622575,0.985868267140276,265.1489,257.285768351648,0.339436569579288,0.42227698541329,0.322890306946688,0.340044264943457,0.308033171521036,0.174395262267344,0.0811369951534733,0,0.48899212,0.774340255325806,0.285642244852824
2,2,37.557,0.2919,0.080006,0.0367,0.313451773622575,0.985868267140276,263.9022,258.1578,0.4549,0.4472,0.4944,0.4726,0.2372,0.102,0.0387,0,0.48601642,0.909891342934625,0.217287410370169
2,2,209.54,0.50014,0.26479,0.3224,0.313451773622575,0.985868267140276,283.6511,270.7533,0.1014,0.1809,0.0529,0.0769,0.2562,0.274,0.16,0,1.0466167,1.39059646732088,0.912621263977815
2,2,230.17,0.58852,0.85857,0.3694,0.313451773622575,0.985868267140276,282.5733,273.8422,0.0966,0.1808,0.0449,0.0703,0.2648,0.2759,0.1699,0,1.0825882,1.49463019914662,0.921231884729876
2,2,211.04,0.73977,1.985,0.1673,0.313451773622575,0.985868267140276,284.7956,278.5333,0.0966,0.1767,0.0445,0.0684,0.257,0.281,0.1673,0,1.0863914,1.31375313592882,0.991199535393704
2,2,210.2,0.43803,1.5938,0.1408,0.313451773622575,0.985868267140276,287.6889,282.8022,0.0819,0.1859,0.0364,0.0611,0.2574,0.2541,0.1508,0,1.4459249,1.50035695391135,1.36350900493259
2,2,234.64,-0.3633,2.9079,0.6857,0.313451773622575,0.985868267140276,293.26,283.7489,0.0809,0.2025,0.0381,0.065,0.2732,0.2787,0.1493,0,3.045177,2.43066606214084,3.49291934278775
2,2,213.14,-1.2473,4.0881,0.9816,0.313451773622575,0.985868267140276,290.5511,284.08,0.074,0.2145,0.0358,0.0649,0.2766,0.267,0.1371,0,3.6192722,2.7516724498406,3.59181266474649
2,2,299.27,-2.1898,5.2878,1.3551,0.313451773622575,0.985868267140276,299.9133,289.2111,0.0573,0.2426,0.0289,0.0607,0.287,0.2505,0.116,0,4.9336996,4.68571421687012,5.5602055015506
2,2,272.98,-2.0313,4.9667,1.8204,0.313451773622575,0.985868267140276,296.34,284.7511,0.0528,0.2555,0.0263,0.0591,0.293,0.2427,0.1093,0,5.356519,5.13423038615381,5.82893156645704
2,2,178.52,-1.7363,4.7893,1.5796,0.313451773622575,0.985868267140276,294.1133,284.3044,0.0466,0.2641,0.0223,0.0553,0.2968,0.2348,0.1023,0,4.7922873,4.23086657252051,5.50198097327001
2,2,191.82,-1.7957,5.2306,1.9755,0.313451773622575,0.985868267140276,297.76,285.2978,0.0402,0.269,0.021,0.0525,0.2992,0.2352,0.1002,0,5.303147,4.77297502956862,5.76240317550833
2,2,204.09,-0.77389,4.0011,1.9776,0.313451773622575,0.985868267140276,293.5956,284.4467,0.0397,0.2697,0.0166,0.0515,0.3093,0.2386,0.1017,0,5.0714426,4.81369058365643,5.64985964713744
2,2,107.12,-0.341,2.3937,1.1265,0.313451773622575,0.985868267140276,287.4933,274.0711,0.0435,0.2629,0.0193,0.056,0.3065,0.2334,0.1,0,2.643332,2.70753045817352,2.81827165744754
2,2,161.9,0.062292,2.1524,1.0796,0.313451773622575,0.985868267140276,286.3444,274.5422,0.057,0.2453,0.0245,0.0606,0.2984,0.2296,0.1003,0,2.646499,3.08602392721876,2.76524823390799
2,2,108.3,1.445,1.1823,0.7367,0.313451773622575,0.985868267140276,288.0089,273.4267,0.0646,0.2338,0.0264,0.0606,0.297,0.2326,0.1026,0,1.6129433,1.94662021068916,1.60958228132729
2,2,74.642,1.1167,0.97985,0.3898,0.313451773622575,0.985868267140276,286.1844,274.9444,0.0688,0.2054,0.0232,0.0558,0.2941,0.2424,0.1159,0,1.2494893,1.04224178450749,1.03172562575827
2,2,79.644,1.0128,0.77232,0.2816,0.313451773622575,0.985868267140276,285.5378,275.34,0.0615,0.1573,0.0259,0.0429,0.2595,0.2809,0.1466,0,1.0024433,0.815964177804375,0.852868500601633
2,2,41.792,0.88431,0.087521,0.1224,0.313451773622575,0.985868267140276,278.2311,271.0822,0.0621,0.1472,0.0265,0.0431,0.2361,0.2401,0.1323,0,0.66812766,0.58279040345605,0.618717783348166
2,2,65.859,0.59712,0.062271,0.1224,0.313451773622575,0.985868267140276,271.06,265.3311,0.3867,0.4328,0.3687,0.3826,0.2423,0.0941,0.0456,0,0.5176343,0.963830543397925,0.384610376392428
2,2,34.065,0.55971,0.070768,0,0.313451773622575,0.985868267140276,263.3511,263.9467,0.4232,0.449,0.4431,0.4424,0.2502,0.0966,0.0475,0,0.48583823,0.915790579981121,0.205184702762562
2,2,26.909,0.39211,0.065503,0,0.313451773622575,0.985868267140276,261.8556,259.4111,0.4864,0.5011,0.5083,0.5159,0.2515,0.0964,0.0509,0,0.48583823,0.949133097081049,0.199011186601705
2,2,12.523,0.41623,0.069484,0.002,0.313451773622575,0.985868267140276,260.4778,255.9,0.4205,0.4724,0.4328,0.4536,0.1998,0.174395262267344,0.0449,0,0.48621792,0.826186261202793,0.195370082388308
2,2,8.8475,0.36871,0.048439,0.1551,0.313451773622575,0.985868267140276,258.9844,257.0956,0.339436569579288,0.42227698541329,0.322890306946688,0.340044264943457,0.308033171521036,0.174395262267344,0.0811369951534733,0,0.48834977,0.797244559775591,0.193252363241034
2,2,6.175,0.28067,0.052226,0.2184,0.313451773622575,0.985868267140276,247.3711,243.9733,0.339436569579288,0.42227698541329,0.322890306946688,0.340044264943457,0.308033171521036,0.174395262267344,0.0811369951534733,0,0.49449635,0.809724311129022,0.195933033035675
2,2,2.467,0.13517,0.021025,0.532069680851064,0.313451773622575,0.985868267140276,237.5511,237.34,0.339436569579288,0.42227698541329,0.322890306946688,0.340044264943457,0.308033171521036,0.174395262267344,0.0811369951534733,0,0.6243775,0.900351340399924,0.230774256695649
2,2,170.19,0.057886,0.24552,0,0.313451773622575,0.985868267140276,256.12,249.4378,0.8024,0.754,0.8168,0.8189,0.4132,0.1313,0.0617,0,0.64497185,0.815183147784548,0.402766520361955
2,2,195.6,0.018887,0.050715,0,0.313451773622575,0.985868267140276,264.4867,255.32,0.819,0.775,0.8264,0.8296,0.451,0.1142,0.0488,0,0.6464349,0.875874899930417,0.4029644894183
2,2,222.92,0.025391,0.057976,0,0.313451773622575,0.985868267140276,262.7267,251.0133,0.8155,0.7668,0.8217,0.8283,0.4385,0.1084,0.0453,0,0.6292297,0.900982584387997,0.402802485806798
2,2,218.88,0.045767,0.054183,0,0.313451773622575,0.985868267140276,270.16,263.9711,0.8116,0.7412,0.8193,0.8205,0.3296,0.0678,0.03,0,0.63163054,0.998017611773215,0.410588411526291
2,2,226.05,0.047762,0.05592,0,0.313451773622575,0.985868267140276,272.9689,263.7,0.8044,0.7088,0.8153,0.8181,0.2811,0.0609,0.0308,0,0.6316565,1.02045269579101,0.424940835145305
2,2,270.43,0.17544,0.044102,0.0327,0.313451773622575,0.985868267140276,275.2978,268.1222,0.7575,0.6572,0.7514,0.7637,0.2216,0.0552,0.0289,0,0.6457699,1.09474744973615,0.470022660926494
2,2,263.39,0.30139,0.078867,0.2918,0.313451773622575,0.985868267140276,286.5733,274.8756,0.1086,0.1843,0.0529,0.0807,0.2462,0.2704,0.1602,0,1.2793802,1.63280090138316,1.21215527589762
2,2,280.87,0.65594,0.45042,0.3449,0.313451773622575,0.985868267140276,289.1622,282.3044,0.0828,0.1652,0.0373,0.0591,0.2387,0.2633,0.155,0,1.388952,1.88831287197822,1.58270244851396
2,2,264.55,-0.13221,1.8614,0.5184,0.313451773622575,0.985868267140276,293.9111,285.3911,0.0774,0.1727,0.0346,0.0575,0.2435,0.2588,0.1476,0,2.2037199,2.25273662085013,2.59561650310302
2,2,202.51,-0.72909,2.8076,0.6735,0.313451773622575,0.985868267140276,290.7711,285.2244,0.0768,0.1891,0.0358,0.0628,0.2552,0.2548,0.1394,0,3.2130132,2.12410865386626,3.42690219051942
2,2,174.86,-1.0085,3.836,1.0531,0.313451773622575,0.985868267140276,294.6733,284.1778,0.0577,0.2222,0.0256,0.0604,0.2685,0.2301,0.111,0,3.4493337,3.21777583241823,3.59304708333294
2,2,230.68,-1.4876,4.7372,1.398,0.313451773622575,0.985868267140276,297.2444,284.0356,0.0478,0.2357,0.021,0.0548,0.2749,0.231,0.1041,0,4.8271885,4.55054361119876,5.53673028098943
2,2,196.92,-1.9521,4.3159,1.5265,0.313451773622575,0.985868267140276,287.6044,276.6244,0.0456,0.2435,0.0198,0.0545,0.2791,0.2291,0.1013,0,3.9123359,4.05368037402188,5.3106477537436
2,2,173.57,-1.853,5.2928,1.1061,0.313451773622575,0.985868267140276,290.6644,285.4978,0.043,0.2472,0.0183,0.0528,0.2769,0.2177,0.0968,0,4.1503906,3.8136427083253,4.4183235370481
2,2,169.05,-1.0735,3.6771,1.5857,0.313451773622575,0.985868267140276,292.9644,284.6733,0.0475,0.2566,0.0211,0.0572,0.2874,0.2249,0.0975,0,4.368412,4.05774884815719,5.31894485972922
2,2,123.38,-0.62306,3.1758,1.2857,0.313451773622575,0.985868267140276,285.2111,279.2178,0.0478,0.2561,0.0207,0.0575,0.2925,0.2287,0.0961,0,2.74003,2.87841985438471,3.28767285948166
2,2,155.46,-0.27919,2.8023,1.1816,0.313451773622575,0.985868267140276,294.8178,284.5,0.0486,0.2524,0.0195,0.0593,0.2939,0.2284,0.0968,0,3.4235542,3.58971770698105,4.56952132085316
2,2,161.17,0.045906,2.6345,1.1918,0.313451773622575,0.985868267140276,292.0889,280.1022,0.0555,0.2464,0.0232,0.0626,0.2925,0.2336,0.1005,0,3.3421197,3.36602572675399,4.58884241900614
2,2,103.94,0.82762,1.2234,0.7816,0.313451773622575,0.985868267140276,280.9067,273.9933,0.0631,0.2297,0.0267,0.0666,0.2792,0.2245,0.0983,0,1.2286212,1.74562239220624,1.08857142262168
2,2,88.153,1.4401,0.80904,0.6469,0.313451773622575,0.985868267140276,285.9622,276.8356,0.0613,0.1993,0.0219,0.0556,0.2549,0.2168,0.0997,0,1.409118,1.41175785365079,1.30464407793982
2,2,80.345,1.168,0.53313,0.3776,0.313451773622575,0.985868267140276,283.1644,272.9556,0.0637,0.1684,0.0194,0.0419,0.2708,0.2656,0.138,0,0.9881347,0.8234938296911,0.863917210144002
2,2,254.81,-0.41025,2.8228,1.7918,0.313451773622575,0.985868267140276,295.7222,288.6133,0.0441,0.26,0.0185,0.0537,0.2917,0.2215,0.094,0,4.6020513,5.37159467346136,5.78105517219455
2,2,155.5,-0.57467,2.549,1.7776,0.313451773622575,0.985868267140276,294.6711,284.76,0.0453,0.2668,0.0201,0.0565,0.2983,0.2227,0.0943,0,3.4778867,4.11057692902414,4.75725955830475
2,2,114.33,-0.60378,2.6146,1.6327,0.313451773622575,0.985868267140276,290.3067,277.8511,0.0427,0.263,0.02,0.0562,0.2951,0.2204,0.0921,0,2.8292942,3.21457384506007,3.38909181969287
2,2,156.83,-0.3937,2.4355,1.3612,0.313451773622575,0.985868267140276,291.1667,280.7067,0.047,0.2499,0.0165,0.0594,0.286,0.2193,0.092,0,3.133454,3.68038719231675,4.19195001704289
2,2,113.7,0.11096,1.4376,1.1918,0.313451773622575,0.985868267140276,289.3378,277.9267,0.049,0.2461,0.0167,0.0593,0.2843,0.2159,0.0916,0,2.4124594,2.80781206633323,3.19018017465078
2,2,121.24,0.54144,0.32052,0.802,0.313451773622575,0.985868267140276,285.3311,276.5756,0.0568,0.227,0.0194,0.0588,0.2758,0.2136,0.0927,0,1.5139527,2.25004597776297,1.43426432686452
2,2,70.002,0.46399,0.10062,0.1,0.313451773622575,0.985868267140276,280.9644,270.2733,0.064,0.2147,0.0203,0.0579,0.2756,0.2204,0.0973,0,1.0246104,0.992578713236482,0.824657103650315
2,2,76.212,0.54869,0.062816,0.3327,0.313451773622575,0.985868267140276,278.2578,271.1133,0.0641,0.1562,0.0204,0.0426,0.2521,0.2242,0.1207,0,0.8605744,0.718933569703048,0.740495683911677
2,2,54.254,0.38722,0.028172,0.2918,0.313451773622575,0.985868267140276,275.3578,268.1556,0.0658,0.1613,0.0242,0.0459,0.262,0.2411,0.1293,0,0.6428982,0.603738149794935,0.565167766861019
2,2,43.056,0.29319,0.058293,1.1429,0.313451773622575,0.985868267140276,274.5689,269.7444,0.0638,0.1564,0.0255,0.0439,0.2546,0.239,0.1367,0,1.4653713,0.835064786862491,3.97946274941865
2,2,19.095,0.40898,0.069806,0.2,0.313451773622575,0.985868267140276,256.6933,262.8556,0.0638,0.1522,0.027,0.0453,0.2439,0.2182,0.13,0,0.6141161,0.577361478050851,0.447766151007502
3,3,116.44,0.66977,1.657,0.7184,0.313314949632414,0.864116869161074,281.7222,273.9667,0.0449,0.2104,0.0276,0.0567,0.2234,0.1545,0.0656,0,1.9483484,2.66016343298083,1.96050108366032
3,3,134.82,1.3461,0.97955,0.5347,0.313314949632414,0.864116869161074,284.2889,275.2156,0.0654,0.1908,0.0304,0.0622,0.2143,0.1531,0.0707,0,1.5052347,2.07395209839109,1.27879069573987
3,3,97.472,1.1971,0.6088,0.2694,0.313314949632414,0.864116869161074,278.6822,271.3,0.0756,0.186,0.0311,0.0643,0.2146,0.1566,0.0742,0,0.94503134,1.15400870286289,0.74966366032713
3,3,59.392,0.92711,0.36454,0.1163,0.313314949632414,0.864116869161074,278.4956,272.3067,0.0762,0.148,0.0272,0.0537,0.2003,0.1811,0.105,0,0.6177892,0.642474033328443,0.535271137031263
3,3,45.587,0.18657,0.31375,0.7224,0.313314949632414,0.864116869161074,272.0844,267.3578,0.073,0.1389,0.0271,0.0522,0.1918,0.1741,0.1032,0,0.71170604,0.756661812140503,0.37457817327666
3,3,42.885,-0.11504,0.23473,0.6408,0.313314949632414,0.864116869161074,265.5733,260.8556,0.0733,0.1345,0.0314,0.0545,0.1759,0.1564,0.0908,0,0.7305113,0.681822469467274,0.338860622623799
3,3,20.682,0.075675,0.093148,0,0.313314949632414,0.864116869161074,258.7689,259.9578,0.3618,0.3943,0.4067,0.3702,0.2594,0.0938,0.0434,0,0.4856544,0.897602323527546,0.196695508670503
3,3,15.976,0.37438,0.13984,0,0.313314949632414,0.864116869161074,254.5111,254.6111,0.3801,0.4229,0.4401,0.3804,0.2428,0.0769,0.039,0,0.4856544,0.962761900191076,0.196415011880481
3,3,7.1874,0.65345,0.21362,0.1531,0.313314949632414,0.864116869161074,248.5711,249.94,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.48545837,0.7995438456219,0.192493338512438
3,3,5.5282,0.34058,0.086893,0.2367,0.313314949632414,0.864116869161074,250.6733,249.7378,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.49425468,0.801456810688137,0.195399059309782
3,3,2.0279,0.13039,0.048201,0.397954425363276,0.313314949632414,0.864116869161074,239.9644,242.9867,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5086688,0.873869558178491,0.208653233191076
3,3,0.61867,0.1289,0.0093326,0.397954425363276,0.313314949632414,0.864116869161074,242.7244,242.56,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5086688,0.855257979296299,0.208331590057888
3,3,0.013027,0.13971,0.003068,0.397954425363276,0.313314949632414,0.864116869161074,241.2222,239.0867,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5086688,0.867661030007685,0.20832508156918
3,3,-0.42391,0.10192,0.0056343,0.397954425363276,0.313314949632414,0.864116869161074,240.1067,238.8778,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5086688,0.877810090416106,0.20832508156918
3,3,0.015268,0.075436,0,0.397954425363276,0.313314949632414,0.864116869161074,242.7822,240.9378,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5086688,0.856135428778108,0.208331590057888
3,3,-0.10723,0.26371,0,0.397954425363276,0.313314949632414,0.864116869161074,243.7778,241.9667,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5086688,0.849896458679784,0.208331590057888
3,3,-0.11388,0.035093,0.0053994,0.397954425363276,0.313314949632414,0.864116869161074,238.3356,235.7622,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5086688,0.893407608122941,0.20832508156918
3,3,0.4556,0.0598,0.01141,0.397954425363276,0.313314949632414,0.864116869161074,232.1533,234.4422,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5086688,0.963380821820868,0.20832508156918
3,3,2.6442,0.18956,0.04909,0.397954425363276,0.313314949632414,0.864116869161074,238.9711,236.5467,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5086688,0.881557940457611,0.208663418823513
3,3,7.0691,0.27379,0.086098,0.3571,0.313314949632414,0.864116869161074,237.9422,238.8378,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.5050539,0.881331439908482,0.207173857925905
3,3,8.6733,-0.031808,0.037055,0.2429,0.313314949632414,0.864116869161074,231.5067,227.6044,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.49629927,0.954875637668988,0.196239947131719
3,3,11.712,-0.093922,0.10391,0.0735,0.313314949632414,0.864116869161074,231.5044,230.3778,0.246681717011129,0.305087758346582,0.245273885350318,0.2506,0.220486168521463,0.127496920583468,0.0637219047619048,0,0.48545837,0.950619530720213,0.195478982528098
3,3,29.782,-0.064707,0.13637,0,0.313314949632414,0.864116869161074,237.2178,234.3378,0.3929,0.4074,0.5048,0.4431,0.2669,0.127496920583468,0.041,0,0.48550934,0.924950482696331,0.198938386751166
3,3,54.622,-0.18078,0.20582,0,0.313314949632414,0.864116869161074,240.8178,235.2244,0.4691,0.4639,0.5446,0.4771,0.2818,0.1241,0.0575,0,0.49127048,0.881387933542791,0.332346598078362
3,3,83.715,-0.54456,0.54965,0,0.313314949632414,0.864116869161074,241.6156,235.2733,0.5099,0.493,0.5716,0.5306,0.3005,0.1227,0.06,0,0.6206704,0.851367989136757,0.402448407030007
3,3,117.6,-0.33824,0.37871,0,0.313314949632414,0.864116869161074,260.7822,254.9822,0.565,0.5496,0.593,0.5717,0.3218,0.1172,0.0594,0,0.63895136,0.790796624505985,0.402688081155595
3,3,89.765,0.077444,0.13264,0,0.313314949632414,0.864116869161074,260.2822,253.1333,0.5801,0.5615,0.597,0.5886,0.3057,0.0985,0.0518,0,0.62254655,0.85765563955352,0.402461236723504
3,3,126.81,-0.072972,0.34516,0,0.313314949632414,0.864116869161074,251.0556,240.3089,0.5819,0.5701,0.5973,0.5815,0.3287,0.1129,0.056,0,0.6425108,0.800669702116535,0.402682582567291
3,3,200.74,-0.23461,0.30672,0,0.313314949632414,0.864116869161074,261.9289,248.9067,0.6343,0.6174,0.6435,0.6334,0.3546,0.11,0.0557,0,0.64711994,0.837683023898697,0.40275311962836
3,3,222.48,-0.19893,0.34884,0,0.313314949632414,0.864116869161074,267.5978,257.7933,0.6234,0.5897,0.6328,0.6268,0.2824,0.0877,0.0469,0,0.6292297,0.909833559268033,0.403305506997809
3,3,217.68,-0.15774,0.41092,0,0.313314949632414,0.864116869161074,260.5511,252.2,0.6291,0.5877,0.6366,0.6342,0.2536,0.0718,0.0456,0,0.63380826,0.919447233092078,0.402766520361955
3,3,230,-0.036018,0.49759,0,0.313314949632414,0.864116869161074,272.62,263.5044,0.644,0.6161,0.6408,0.6421,0.3288,0.1215,0.062,0,0.63092554,0.896684512414946,0.42490401800343
3,3,219.81,0.17542,0.36799,0.1163,0.313314949632414,0.864116869161074,274.6756,264.3089,0.5772,0.5285,0.5781,0.5789,0.2049,0.0742,0.042,0,0.64134157,0.987878093248396,0.455875253397865
3,3,229.48,0.17946,0.86016,0.1347,0.313314949632414,0.864116869161074,282.14,273.6978,0.3972,0.3688,0.3744,0.3891,0.1565,0.0671,0.0554,0,0.8277458,1.04046564402142,0.854359014853573
3,3,169.06,0.8104,0.2959,0.2122,0.313314949632414,0.864116869161074,286.4533,271.9311,0.0716,0.1397,0.0374,0.057,0.1822,0.1699,0.1069,0,1.1520985,1.25607263447402,1.11663362684232
3,3,289.36,-0.17774,1.0525,0.4592,0.313314949632414,0.864116869161074,287.2311,278.4289,0.0507,0.1233,0.0225,0.0413,0.1681,0.1533,0.0885,0,1.6578919,2.2646950769744,1.62280357587363
3,3,233.74,-0.85218,0.93025,0.6571,0.313314949632414,0.864116869161074,293.1111,281.08,0.0423,0.131,0.0195,0.0398,0.1701,0.1454,0.0771,0,2.5917773,2.94973733220383,3.2290809959148
3,3,244.83,-1.2575,1.3975,0.9653,0.313314949632414,0.864116869161074,287.2333,279.4178,0.0413,0.161,0.0222,0.045,0.1927,0.1542,0.0775,0,2.6148527,3.6964273246754,2.58637630950134
3,3,265.8,-1.5624,1.6926,1.2184,0.313314949632414,0.864116869161074,293.0178,283.8689,0.0422,0.185,0.0224,0.0494,0.2126,0.1615,0.0797,0,3.5062156,4.64109644762059,5.1493157826453
3,3,233.16,-1.0573,1.3638,1.0673,0.313314949632414,0.864116869161074,291.4378,282.8022,0.0406,0.1976,0.0216,0.0508,0.2224,0.1631,0.0776,0,3.2030766,4.4931269463948,4.59545707567895
3,3,251.64,-1.2275,2.8561,1.3388,0.313314949632414,0.864116869161074,286.6533,280.3333,0.0374,0.2133,0.0217,0.0507,0.2276,0.1538,0.0674,0,3.6264966,5.07361853213565,5.11096397420175
3,3,191.18,-0.9081,5.792,1.1633,0.313314949632414,0.864116869161074,288.46,282.4778,0.0378,0.2144,0.0215,0.051,0.2276,0.1549,0.0658,0,4.3523173,4.44948566887855,4.86532757109332
